driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0004,6fad0b7f-756d-4fdd-90cb-93c59a8a1fed,2025-09-15,2025-09-15T09:30:00,2025-09-15T09:58:00,0,0,0,0,NORTH,Lower North Shore,CBD,CBD & Haymarket,1.0,0,8.86,28,4.15,2.45,13.56,20.16,0.0,0.0,5.34,14.82,-33.803626,151.181787,-33.881609,151.214638
D0004,fd1ac38c-1046-4491-90e7-1e6100c16cd9,2025-09-15,2025-09-15T09:34:00,2025-09-15T10:03:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,8.94,29,4.15,2.54,13.69,20.38,0.0,0.0,5.4,14.98,-33.90226,151.127576,-33.869432,151.104666
D0004,7c0f7636-fb03-44e3-924f-4d21bad5959d,2025-09-15,2025-09-15T09:40:00,2025-09-15T09:54:00,0,0,0,0,INNER,Inner West,WEST,Western Sydney,1.0,0,6.41,14,4.15,1.22,9.81,15.18,0.0,0.0,4.02,11.16,-33.896184,151.19199,-33.75255,150.850223
D0004,86d376ea-0608-4e39-aef7-e5b904820ad6,2025-09-15,2025-09-15T09:52:00,2025-09-15T10:25:00,0,0,0,0,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.008,1,11.94,33,4.15,2.89,18.28,25.52,0.0,0.0,6.76,18.76,-33.859867,151.231828,-33.924281,151.249876
D0004,55b22101-8dcf-4130-bb12-ff1860b765ff,2025-09-15,2025-09-15T10:05:00,2025-09-15T10:22:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,6.48,17,4.15,1.49,9.92,15.56,2.79,0.0,4.12,14.23,-33.811934,150.971486,-33.814172,150.954441
D0004,d2469771-b663-407d-81d6-9015495d71d6,2025-09-15,2025-09-15T10:26:00,2025-09-15T10:35:00,0,0,0,0,NORTH,Lower North Shore,SOUTH,St George & Shire,1.0,0,2.9,9,4.15,0.79,4.44,9.38,0.0,0.0,2.48,6.9,-33.828478,151.174345,-33.983601,151.055757
D0004,d417fd12-0705-4e07-916d-aa936a3deea9,2025-09-15,2025-09-15T10:58:00,2025-09-15T11:31:00,0,0,0,0,NB,Northern Beaches,INNER,Inner West,1.0,0,10.64,33,4.15,2.89,16.29,23.33,2.35,0.0,6.18,19.5,-33.688467,151.30546,-33.853101,151.166763
D0004,330d7708-82e7-4bfe-98e6-c3f3e64c101f,2025-09-15,2025-09-15T16:24:00,2025-09-15T16:26:00,0,0,0,0,CBD,CBD & Haymarket,NB,Northern Beaches,1.008,1,8.59,2,4.15,1.92,13.15,19.37,0.0,0.0,5.13,14.24,-33.852919,151.197142,-33.707227,151.270673
D0004,c86c3cf6-f11f-4cd5-aab0-95506abb929a,2025-09-16,2025-09-16T10:56:00,2025-09-16T11:13:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.246,1,5.22,17,4.15,1.49,7.99,16.98,0.0,0.0,4.5,12.48,-33.864378,151.232808,-33.896499,151.203024
D0004,efabb29b-5d47-42f1-81ef-f3d17ec890b7,2025-09-16,2025-09-16T16:31:00,2025-09-16T16:53:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.246,1,8.17,22,4.15,1.92,12.51,23.14,0.0,0.0,6.13,17.01,-33.865389,151.218588,-33.866569,151.210228
D0004,085089c1-ce53-43d9-86b4-45c22f7260ae,2025-09-16,2025-09-16T16:33:00,2025-09-16T16:44:00,0,0,1,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.224,1,3.92,11,4.15,0.96,6.0,13.6,2.35,0.0,3.6,12.35,-34.027123,151.059433,-34.01003,151.026361
D0004,3f0d74bf-30a9-4408-bd39-31028c4f018c,2025-09-16,2025-09-16T16:42:00,2025-09-16T17:00:00,0,0,1,0,CBD,CBD & Haymarket,SOUTH,St George & Shire,1.246,1,7.16,18,4.15,1.57,10.96,20.78,0.0,0.0,5.5,15.28,-33.862315,151.215426,-34.061515,151.050937
D0004,4269c71f-0d58-42c1-96e0-8a2de3c0ef95,2025-09-16,2025-09-16T16:54:00,2025-09-16T17:22:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.231,1,8.74,28,4.15,2.45,13.38,24.59,5.09,0.0,6.51,23.17,-33.913098,151.17404,-33.860217,151.149735
D0004,92620b61-c9fe-4ab7-a938-ffcf236fcd25,2025-09-16,2025-09-16T17:29:00,2025-09-16T17:50:00,0,0,1,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.224,1,5.92,21,4.15,1.84,9.06,18.43,0.0,0.0,4.88,13.55,-33.991561,151.104765,-34.02665,151.099355
D0004,237ab31a-832d-4c16-9474-4aa135beb8e1,2025-09-16,2025-09-16T17:53:00,2025-09-16T17:59:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.227,1,9.01,6,4.15,2.62,13.79,25.22,0.0,0.0,6.68,18.54,-33.818642,150.972821,-33.843395,151.010098
D0004,5948175e-42fb-4666-ac05-c9374ee8bbd3,2025-09-16,2025-09-16T17:57:00,2025-09-16T17:59:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.223,1,7.18,2,4.15,2.1,10.99,21.08,0.0,0.0,5.58,15.5,-33.790045,150.874505,-33.833289,150.825705
D0004,d3aa4def-3c2b-4909-8c26-851817ec0028,2025-09-17,2025-09-17T08:06:00,2025-09-17T08:19:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,4.39,13,4.15,1.14,6.72,12.01,0.0,0.0,3.18,8.83,-33.916777,151.126331,-33.909119,151.136229
D0004,3a7780fb-be66-4b5c-8979-4f947423f5d1,2025-09-17,2025-09-17T08:11:00,2025-09-17T08:44:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,11.96,33,4.15,2.89,18.31,25.35,0.0,0.0,6.71,18.64,-33.771946,150.855462,-33.744038,150.865228
D0004,7f804323-315f-40b8-8a12-6a7a69ce1f9c,2025-09-17,2025-09-17T08:28:00,2025-09-17T08:38:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,2.85,10,4.15,0.87,4.36,9.38,0.0,0.0,2.48,6.9,-33.796927,151.222456,-33.855241,151.199886
D0004,7826a81e-1bc9-45c0-b0d5-5af153e772ce,2025-09-17,2025-09-17T08:40:00,2025-09-17T09:04:00,0,0,0,0,SOUTH,St George & Shire,INNER,Inner West,1.0,0,10.94,24,4.15,2.1,16.75,23.0,2.91,0.0,6.09,19.82,-33.983796,151.039036,-33.884734,151.1233
D0004,a31e3b78-9979-4490-9759-9b3c8296867d,2025-09-17,2025-09-17T09:21:00,2025-09-17T09:40:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,7.18,19,4.15,1.66,10.99,16.8,4.95,0.0,4.45,17.3,-33.73779,151.289025,-33.69323,151.282698
D0004,b568931a-59af-4e76-a52f-a2fe1d0cb36c,2025-09-17,2025-09-17T09:28:00,2025-09-17T10:02:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,11.67,34,4.15,2.97,17.87,24.99,2.56,0.0,6.62,20.93,-33.87484,151.232876,-33.915868,151.232002
D0004,3e47817c-d9d2-49b6-a5d6-9636467306cb,2025-09-17,2025-09-17T09:30:00,2025-09-17T09:49:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,5.34,19,4.15,1.66,8.18,13.99,0.0,0.0,3.7,10.29,-33.723995,151.312642,-33.697866,151.274892
D0004,b6da226f-ff32-4e7c-b09c-cae417343c65,2025-09-17,2025-09-17T09:40:00,2025-09-17T10:02:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,7.3,22,4.15,1.92,11.18,17.25,0.0,0.0,4.57,12.68,-33.831562,150.814889,-33.799923,150.83917
D0004,46ff69ce-5f7a-4fd3-9d66-3fcce35a8782,2025-09-18,2025-09-18T09:47:00,2025-09-18T10:07:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.163,1,7.73,20,4.15,1.75,11.83,20.62,0.0,0.0,5.46,15.16,-33.831234,151.225332,-33.819496,151.194824
D0004,fe7f72e6-a6c3-49f5-b288-a64f7924703a,2025-09-18,2025-09-18T09:53:00,2025-09-18T10:01:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.152,1,3.05,8,4.15,0.7,4.67,10.97,1.11,0.0,2.9,9.18,-33.751853,150.787876,-33.808985,150.835918
D0004,caab0130-2c28-4c05-9679-dd5f66799151,2025-09-18,2025-09-18T10:12:00,2025-09-18T10:25:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.156,1,4.5,13,4.15,1.14,6.89,14.08,0.0,0.0,3.73,10.35,-33.843186,151.014065,-33.782506,150.974473
D0004,fffad2fd-78aa-4176-b396-5aa72b3ee5ac,2025-09-18,2025-09-18T10:32:00,2025-09-18T11:00:00,0,0,1,0,CBD,CBD & Haymarket,WEST,Western Sydney,1.173,1,8.65,28,4.15,2.45,13.24,23.28,0.0,0.0,6.16,17.12,-33.871626,151.215473,-33.800823,150.856482
D0004,1f1a26f4-7ccb-4873-a895-6bcf1ffe9070,2025-09-18,2025-09-18T11:18:00,2025-09-18T11:36:00,0,0,1,0,INNER,Inner West,SOUTH,St George & Shire,1.159,1,7.35,18,4.15,1.57,11.25,19.67,0.0,0.0,5.21,14.46,-33.906995,151.170619,-34.017522,151.020825
D0004,5841e0ca-fe99-4edb-9ab7-b6ee37e17388,2025-09-18,2025-09-18T15:10:00,2025-09-18T15:35:00,0,0,1,0,PARRA,Parramatta,EAST,Eastern Suburbs,1.156,1,7.9,25,4.15,2.19,12.09,21.3,0.0,0.0,5.64,15.66,-33.801466,151.02556,-33.902064,151.263977
D0004,e5c5e57c-3bad-47da-a458-19c6a2d39f2b,2025-09-19,2025-09-19T15:42:00,2025-09-19T16:08:00,0,1,1,0,NB,Northern Beaches,NB,Northern Beaches,1.243,1,7.44,26,4.15,2.27,11.39,22.14,0.0,0.0,5.86,16.28,-33.714433,151.283093,-33.714476,151.253168
D0004,337ceb49-727f-4fd5-a27a-67e6100d11c5,2025-09-19,2025-09-19T15:46:00,2025-09-19T15:56:00,0,1,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.266,1,2.99,10,4.15,0.87,4.58,12.15,0.0,0.0,3.22,8.93,-33.858601,151.183419,-33.883206,151.185364
D0004,3e5922eb-21a6-407d-88a7-5b96466e904d,2025-09-19,2025-09-19T17:04:00,2025-09-19T17:38:00,0,1,1,0,PARRA,Parramatta,NORTH,Lower North Shore,1.247,1,13.73,34,4.15,2.97,21.02,35.09,0.0,0.0,9.29,25.8,-33.78607,150.97613,-33.822556,151.231378
D0004,665aa94a-3ffa-45bc-860d-80c247982efe,2025-09-19,2025-09-19T17:05:00,2025-09-19T17:31:00,0,1,1,0,NB,Northern Beaches,NB,Northern Beaches,1.243,1,8.78,26,4.15,2.27,13.44,24.69,0.0,0.0,6.54,18.15,-33.716477,151.321909,-33.772465,151.266048
D0004,f3cba93b-3f25-436e-b1d8-3ab95fa07e66,2025-09-19,2025-09-19T17:35:00,2025-09-19T18:07:00,0,1,1,0,NB,Northern Beaches,SOUTH,St George & Shire,1.243,1,14.1,32,4.15,2.8,21.59,35.48,0.0,0.0,9.39,26.09,-33.770208,151.294056,-34.037622,151.088738
D0004,db45155f-93d3-4e43-b26a-38ca98e5f282,2025-09-19,2025-09-19T17:37:00,2025-09-19T17:57:00,0,1,1,0,NB,Northern Beaches,NB,Northern Beaches,1.243,1,7.37,20,4.15,1.75,11.28,21.36,0.0,0.0,5.66,15.7,-33.699608,151.347211,-33.692495,151.287404
D0004,ad63bace-00e4-48ba-a6d6-118f2fb087fa,2025-09-19,2025-09-19T17:43:00,2025-09-19T17:58:00,0,1,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.266,1,4.05,15,4.15,1.31,6.2,14.76,0.0,0.0,3.91,10.85,-33.887525,151.227312,-33.86733,151.180804
D0004,9b07ad70-a74c-4800-abb0-75295067ac61,2025-09-19,2025-09-19T17:55:00,2025-09-19T18:04:00,0,1,1,0,WEST,Western Sydney,WEST,Western Sydney,1.243,1,2.92,9,4.15,0.79,4.47,11.7,0.0,0.0,3.1,8.6,-33.766182,150.775426,-33.770949,150.767472
D0004,4ee4bf0d-066c-4ebc-8bdb-6822b777d1ec,2025-09-19,2025-09-19T18:25:00,2025-09-19T18:33:00,0,1,1,0,PARRA,Parramatta,PARRA,Parramatta,1.247,1,5.41,8,4.15,1.57,8.28,17.46,4.87,0.0,4.62,17.71,-33.823052,151.017641,-33.808978,151.036023
D0004,73e708bd-97ad-4390-b3fe-7983a521fdde,2025-09-20,2025-09-20T09:36:00,2025-09-20T10:07:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.183,1,10.21,31,4.15,2.71,15.63,26.6,0.0,0.0,7.04,19.56,-33.735167,150.793444,-33.815984,150.834741
D0004,f26db131-7b91-4efa-8ffc-86e329e64d51,2025-09-20,2025-09-20T16:08:00,2025-09-20T16:25:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.19,1,4.65,17,4.15,1.49,7.12,15.18,0.0,0.0,4.02,11.16,-33.923703,151.155219,-33.880166,151.120569
D0004,7429f9a4-2c1a-4404-bef6-a5972c822b76,2025-09-20,2025-09-20T16:47:00,2025-09-20T16:56:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.204,1,3.43,9,4.15,0.79,5.25,12.27,0.0,0.0,3.25,9.02,-33.884762,151.228873,-33.86647,151.228132
D0004,52753bec-2234-4b7d-875f-cf7fb2f58ea6,2025-09-20,2025-09-20T17:01:00,2025-09-20T17:32:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.183,1,10.1,31,4.15,2.71,15.46,26.39,0.0,0.0,6.99,19.4,-33.685371,151.303528,-33.74372,151.347538
D0004,a02e1210-e82e-4d25-b9ad-3fade48ce32b,2025-09-20,2025-09-20T17:18:00,2025-09-20T17:38:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.186,1,7.14,20,4.15,1.75,10.93,19.96,4.41,0.0,5.28,19.09,-33.779819,151.015632,-33.796563,150.983542
D0004,cf78e232-ca6e-424b-b442-11561d935cf2,2025-09-20,2025-09-20T17:42:00,2025-09-20T18:15:00,0,1,0,1,NB,Northern Beaches,PARRA,Parramatta,1.183,1,13.51,33,4.15,2.89,20.68,32.78,5.37,0.0,8.68,29.47,-33.742423,151.34787,-33.793631,151.019201
D0004,0d9a6af5-2740-4501-b511-98d22ea560ba,2025-09-20,2025-09-20T17:47:00,2025-09-20T17:55:00,0,1,0,1,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.204,1,3.35,8,4.15,0.7,5.13,12.02,0.0,0.0,3.18,8.84,-33.894709,151.202515,-33.891719,151.231491
D0004,25306121-55e1-4184-9c1a-3f44c2b780ab,2025-09-20,2025-09-20T17:50:00,2025-09-20T18:02:00,0,1,0,1,SOUTH,St George & Shire,NORTH,Lower North Shore,1.184,1,4.46,12,4.15,1.05,6.83,14.24,2.56,0.0,3.77,13.03,-33.985657,151.046519,-33.813568,151.242094
D0004,4af27ab0-1942-4884-8e6a-e7855ca3792e,2025-09-20,2025-09-20T18:02:00,2025-09-20T18:17:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.204,1,8.56,15,4.15,2.19,13.1,23.41,1.5,0.0,6.2,18.71,-33.863354,151.228411,-33.861757,151.18242
D0004,8dd4aabe-04a6-4e93-acdb-c3a6e6aeb86f,2025-09-20,2025-09-20T18:06:00,2025-09-20T18:17:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.193,1,10.24,11,4.15,2.45,15.68,26.59,0.0,0.0,7.04,19.55,-33.90512,151.23557,-33.888289,151.260505
D0004,6dc59ea0-328b-4eb0-8f31-19a572362f78,2025-09-20,2025-09-20T18:07:00,2025-09-20T18:17:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.204,1,9.74,10,4.15,2.54,14.91,26.02,0.0,0.0,6.89,19.13,-33.874198,151.208278,-33.89113,151.215124
D0004,1b53b18f-8346-4bbb-996c-b182c4d65b44,2025-09-20,2025-09-20T18:15:00,2025-09-20T18:17:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.183,1,5.12,2,4.15,1.66,7.84,16.14,5.83,0.0,4.27,17.7,-33.775401,150.767729,-33.719301,150.768457
D0004,b128f050-a469-4b4d-aab5-b2ff9808420c,2025-09-21,2025-09-21T16:44:00,2025-09-21T16:53:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.205,1,3.03,9,4.15,0.79,4.64,11.55,0.0,0.0,3.06,8.49,-33.893419,151.209348,-33.864586,151.209059
D0004,3db2c6d0-5f6b-4abf-ba02-37e34af4f3a6,2025-09-21,2025-09-21T17:20:00,2025-09-21T17:28:00,0,1,0,1,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.194,1,3.55,8,4.15,0.7,5.43,12.28,0.0,0.0,3.25,9.03,-33.899774,151.225688,-33.870316,151.211042
D0004,e295771a-e69c-4841-92c9-f16f9a98a715,2025-09-21,2025-09-21T18:04:00,2025-09-21T18:20:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.183,1,5.62,16,4.15,1.4,8.6,16.74,0.0,0.0,4.43,12.31,-33.740161,150.803719,-33.772375,150.74841
D0004,15f57fcc-f4ce-48d8-aa07-9959ab93d324,2025-09-21,2025-09-21T18:19:00,2025-09-21T18:28:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.185,1,2.61,9,4.15,0.79,4.0,10.59,0.0,0.0,2.8,7.79,-34.056653,151.088648,-33.982094,151.088794
D0004,c3012b48-3d12-4745-9e9e-c5f925883e13,2025-09-21,2025-09-21T18:19:00,2025-09-21T18:27:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.205,1,3.03,8,4.15,0.7,4.64,11.44,0.0,0.0,3.03,8.41,-33.8872,151.199568,-33.846299,151.201094
D0004,eebd0d0f-b7cf-4881-855a-b7ba9f0f7ee3,2025-09-21,2025-09-21T18:20:00,2025-09-21T18:45:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.185,1,9.85,25,4.15,2.19,15.08,25.38,0.0,0.0,6.72,18.66,-34.031327,151.085347,-33.99871,151.093422
D0004,56b9c8f5-557c-466e-a414-28b26dc78697,2025-09-21,2025-09-21T18:23:00,2025-09-21T18:54:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.187,1,12.28,31,4.15,2.71,18.8,30.46,0.0,0.0,8.06,22.4,-33.810262,151.044399,-33.835879,151.022844
D0004,dc17c3bd-fc9d-4eb6-8da2-2d729426ca88,2025-09-21,2025-09-21T18:32:00,2025-09-21T18:54:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.191,1,8.2,22,4.15,1.92,12.55,22.17,0.0,0.0,5.87,16.3,-33.886424,151.091734,-33.920013,151.16303
D0004,0acaab39-8f8b-4f0c-9f40-e949050a6791,2025-09-21,2025-09-21T18:39:00,2025-09-21T19:02:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.185,1,7.33,23,4.15,2.01,11.22,20.59,4.67,0.0,5.45,19.81,-34.038553,151.02636,-33.98908,151.105733
D0004,24f3502e-584b-4d89-8a7e-ee4d94a02eb2,2025-09-21,2025-09-21T18:43:00,2025-09-21T19:16:00,0,1,0,1,INNER,Inner West,PARRA,Parramatta,1.191,1,10.31,33,4.15,2.89,15.78,27.17,0.0,0.0,7.19,19.98,-33.894394,151.106387,-33.790722,151.035862
D0004,056546d3-395b-4fe9-bf25-7457ffd76cf3,2025-09-21,2025-09-21T19:05:00,2025-09-21T19:24:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.205,1,7.37,19,4.15,1.66,11.28,20.6,0.0,0.0,5.45,15.15,-33.875317,151.22464,-33.849993,151.221346
D0004,40fbbd54-90ac-4693-86ad-de0d5425fc55,2025-09-22,2025-09-22T08:06:00,2025-09-22T08:39:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,10.31,33,4.15,2.89,15.78,22.82,0.0,0.0,6.04,16.78,-34.011304,151.032602,-33.978291,151.02702
D0004,824f5226-ab1d-40d6-a1bf-7061ae087002,2025-09-22,2025-09-22T08:09:00,2025-09-22T08:38:00,0,0,0,0,CBD,CBD & Haymarket,INNER,Inner West,1.0,0,10.53,29,4.15,2.54,16.12,22.81,0.0,0.0,6.04,16.77,-33.883579,151.193118,-33.853332,151.142837
D0004,667b5364-e033-4e39-95fa-2df5dbe7d5b6,2025-09-22,2025-09-22T08:25:00,2025-09-22T08:34:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,3.01,9,4.15,0.79,4.61,9.55,0.0,0.0,2.53,7.02,-33.765407,151.293697,-33.678298,151.287689
D0004,b0fddd76-19b8-43f4-a55d-182c55661853,2025-09-22,2025-09-22T08:48:00,2025-09-22T09:06:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,6.09,18,4.15,1.57,9.32,15.04,0.0,0.0,3.98,11.06,-33.90456,151.096321,-33.920823,151.13288
D0004,005aefe9-ecca-4947-854a-d3474364d35a,2025-09-22,2025-09-22T09:12:00,2025-09-22T09:31:00,0,0,0,0,CBD,CBD & Haymarket,PARRA,Parramatta,1.0,0,6.48,19,4.15,1.66,9.92,15.73,2.62,0.0,4.16,14.19,-33.869865,151.180654,-33.825208,150.972439
D0004,56b62512-7722-4d61-9341-f971396b9750,2025-09-22,2025-09-22T09:31:00,2025-09-22T09:41:00,0,0,0,0,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.0,0,3.61,10,4.15,0.87,5.53,10.55,2.94,0.0,2.79,10.7,-33.889078,151.21195,-33.884066,151.218601
D0004,02ea9642-c9f3-462c-bf9b-e08b3daf5b39,2025-09-22,2025-09-22T09:39:00,2025-09-22T10:03:00,0,0,0,0,SOUTH,St George & Shire,EAST,Eastern Suburbs,1.0,0,8.71,24,4.15,2.1,13.33,19.58,0.0,0.0,5.18,14.4,-34.03288,151.077387,-33.913014,151.274432
D0004,1c57a585-3c9e-4588-903d-d0ee2c7ccdbe,2025-09-22,2025-09-22T09:41:00,2025-09-22T10:14:00,0,0,0,0,SOUTH,St George & Shire,WEST,Western Sydney,1.0,0,14.69,33,4.15,2.89,22.49,29.53,0.0,0.0,7.82,21.71,-34.050705,151.080873,-33.760954,150.810971
D0004,17a8df89-cfd8-476b-9d69-8930a6e24287,2025-09-23,2025-09-23T08:54:00,2025-09-23T09:08:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.091,1,5.28,14,4.15,1.22,8.08,14.67,0.0,0.0,3.88,10.79,-33.853018,151.209083,-33.876237,151.203249
D0004,607e073d-1787-4b39-87dc-c454c1241ed0,2025-09-23,2025-09-23T08:58:00,2025-09-23T09:14:00,0,0,1,0,INNER,Inner West,CBD,CBD & Haymarket,1.078,1,5.88,16,4.15,1.4,9.0,15.68,0.0,0.0,4.15,11.53,-33.907524,151.157082,-33.854433,151.205184
D0004,2a3b4b76-7e26-45ca-9514-5fbdf2c2f146,2025-09-23,2025-09-23T09:25:00,2025-09-23T09:49:00,0,0,1,0,WEST,Western Sydney,NB,Northern Beaches,1.071,1,9.14,24,4.15,2.1,13.99,21.68,0.0,0.0,5.74,15.94,-33.818603,150.76263,-33.713775,151.336338
