driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0004,572779ec-5188-4b0b-ac09-2adbeb2b674e,2025-10-10,2025-10-10T18:55:00,2025-10-10T19:28:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.056,1,12.41,33,4.15,2.89,19.0,27.51,1.83,0.0,7.28,22.06,-33.743605,150.806605,-33.807032,150.749918
D0004,7ed4872e-83fd-474e-adf1-976ddad243f1,2025-10-10,2025-10-10T19:02:00,2025-10-10T19:25:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.076,1,6.55,23,4.15,2.01,10.03,17.42,0.0,0.0,4.61,12.81,-33.886718,151.22301,-33.849835,151.208474
D0004,b7d81344-bb88-49f2-9fbe-4b14c20001fc,2025-10-10,2025-10-10T19:05:00,2025-10-10T19:27:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.066,1,7.96,22,4.15,1.92,12.19,19.47,0.0,0.0,5.16,14.31,-33.900502,151.221472,-33.905434,151.224939
D0004,6bf86ab9-7678-49af-9f7b-a8267512ce42,2025-10-10,2025-10-10T19:49:00,2025-10-10T20:16:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.066,1,10.34,27,4.15,2.36,15.83,23.82,0.0,0.0,6.31,17.51,-33.800473,151.234253,-33.826642,151.237286
D0004,77307be7-dd9e-4aad-85f8-767ca96ac1ba,2025-10-11,2025-10-11T10:38:00,2025-10-11T10:59:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.142,1,7.34,21,4.15,1.84,11.24,19.67,3.34,0.0,5.21,17.8,-33.887076,151.099828,-33.922128,151.136785
D0004,3dddd8ad-ebc9-4586-a178-be8628b7642f,2025-10-11,2025-10-11T10:38:00,2025-10-11T11:07:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.142,1,10.55,29,4.15,2.54,16.15,26.07,0.0,0.0,6.9,19.17,-33.930762,151.159557,-33.912729,151.095798
D0004,0ce52e91-ec01-4b4d-8660-d316baf549aa,2025-10-11,2025-10-11T10:48:00,2025-10-11T11:14:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.135,1,7.19,26,4.15,2.27,11.01,19.77,0.0,0.0,5.23,14.54,-33.758372,150.74854,-33.738575,150.824817
D0004,2ff5da16-60bc-4b24-8b54-220f44fb3ccc,2025-10-11,2025-10-11T11:15:00,2025-10-11T11:37:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.142,1,7.14,22,4.15,1.92,10.93,19.41,0.0,0.0,5.14,14.27,-33.901029,151.129481,-33.847183,151.155988
D0004,31295d8e-fda1-4479-a991-c7f4764ee923,2025-10-11,2025-10-11T15:33:00,2025-10-11T16:00:00,0,1,0,1,INNER,Inner West,EAST,Eastern Suburbs,1.142,1,8.39,27,4.15,2.36,12.84,22.09,0.0,0.0,5.85,16.24,-33.853543,151.109647,-33.91396,151.257421
D0004,d6436ae8-64bd-4b82-9b74-201547cbd620,2025-10-11,2025-10-11T17:37:00,2025-10-11T18:05:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.145,1,8.91,28,4.15,2.45,13.64,23.17,0.0,0.0,6.13,17.04,-33.898331,151.260499,-33.9175,151.232603
D0004,dfb04d23-d820-496b-a0d7-4b4b7e9f2c6c,2025-10-11,2025-10-11T17:50:00,2025-10-11T18:14:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.155,1,9.1,24,4.15,2.1,13.93,23.32,0.0,0.0,6.17,17.15,-33.84614,151.193888,-33.873369,151.222658
D0004,20909410-31f0-4e18-b292-bfd2adb38673,2025-10-11,2025-10-11T18:11:00,2025-10-11T18:41:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.135,1,8.93,30,4.15,2.62,13.67,23.19,3.73,0.0,6.14,20.78,-33.779425,150.815938,-33.812457,150.818944
D0004,c4d1b05f-f1d5-4f3f-a832-2bd53ce69b00,2025-10-11,2025-10-11T18:35:00,2025-10-11T18:49:00,0,1,0,1,EAST,Eastern Suburbs,INNER,Inner West,1.145,1,5.76,14,4.15,1.22,8.82,16.25,3.71,0.0,4.3,15.66,-33.880934,151.274781,-33.874618,151.122127
D0004,f52a9bac-00cb-434b-9298-7f20422efc06,2025-10-11,2025-10-11T18:43:00,2025-10-11T19:02:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.155,1,6.64,19,4.15,1.66,10.17,18.46,0.0,0.0,4.89,13.57,-33.858421,151.183327,-33.87307,151.232994
D0004,e3fb6067-3550-4fc5-a906-6a00cd959505,2025-10-11,2025-10-11T18:56:00,2025-10-11T19:16:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.135,1,5.95,20,4.15,1.75,9.11,17.03,0.0,0.0,4.51,12.52,-33.793121,150.765285,-33.781865,150.800965
D0004,99f53ed9-33d2-45d7-83d2-48fb8156b327,2025-10-12,2025-10-12T16:28:00,2025-10-12T16:43:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.173,1,5.93,15,4.15,1.31,9.08,17.06,0.0,0.0,4.52,12.54,-33.885791,151.131536,-33.911723,151.111428
D0004,99f80887-b6e1-4364-b37f-4a6913ab728f,2025-10-12,2025-10-12T17:24:00,2025-10-12T17:37:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.166,1,3.96,13,4.15,1.14,6.06,13.24,0.0,0.0,3.51,9.73,-33.746724,150.839127,-33.726846,150.846858
D0004,76934423-a3ea-43e3-afe4-91862093cbfa,2025-10-12,2025-10-12T17:28:00,2025-10-12T17:42:00,0,1,0,1,CBD,CBD & Haymarket,WEST,Western Sydney,1.188,1,4.91,14,4.15,1.22,7.52,15.31,0.0,0.0,4.05,11.26,-33.852109,151.205217,-33.737551,150.832027
D0004,9d0e8df1-91b2-469e-8064-fd62bfc83eb5,2025-10-12,2025-10-12T17:30:00,2025-10-12T17:57:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.188,1,7.86,27,4.15,2.36,12.03,22.02,0.0,0.0,5.83,16.19,-33.85451,151.211094,-33.866791,151.186497
D0004,3136dcfe-a101-49d5-b53a-52a4c16f6af0,2025-10-12,2025-10-12T17:55:00,2025-10-12T18:10:00,0,1,0,1,CBD,CBD & Haymarket,WEST,Western Sydney,1.188,1,6.49,15,4.15,1.31,9.94,18.29,0.0,0.0,4.84,13.45,-33.892532,151.210007,-33.765497,150.789016
D0004,927cf3d5-9f29-4d81-be47-089f7b471b36,2025-10-12,2025-10-12T18:13:00,2025-10-12T18:40:00,0,1,0,1,NORTH,Lower North Shore,PARRA,Parramatta,1.177,1,9.43,27,4.15,2.36,14.44,24.66,2.9,0.0,6.53,21.03,-33.834488,151.234016,-33.84762,151.021377
D0004,fcb4fbf9-716e-4930-b63b-87070ff33e02,2025-10-12,2025-10-12T18:15:00,2025-10-12T18:34:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.168,1,5.58,19,4.15,1.66,8.54,16.76,1.18,0.0,4.44,13.5,-34.045749,151.086076,-34.068305,151.061431
D0004,ef29855b-94bf-46aa-a4af-fdd464d326df,2025-10-12,2025-10-12T18:21:00,2025-10-12T18:45:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.17,1,7.63,24,4.15,2.1,11.68,20.97,0.0,0.0,5.55,15.42,-33.846609,151.015571,-33.80502,151.026241
D0004,fe4d843d-2bf8-4ef6-a6ea-16abed69b80b,2025-10-12,2025-10-12T18:26:00,2025-10-12T18:59:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.17,1,9.12,33,4.15,2.89,13.96,24.57,0.0,0.0,6.51,18.06,-33.851697,151.000564,-33.838235,150.99316
D0004,8c439e72-ee85-4f7c-a399-c97c3be50a4a,2025-10-12,2025-10-12T18:37:00,2025-10-12T18:58:00,0,1,0,1,INNER,Inner West,NB,Northern Beaches,1.173,1,6.9,21,4.15,1.84,10.56,19.42,2.91,0.0,5.14,17.19,-33.880912,151.166187,-33.740254,151.354812
D0004,dff7737c-5313-46f6-b59e-3bd403141464,2025-10-12,2025-10-12T18:54:00,2025-10-12T19:11:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.168,1,6.72,17,4.15,1.49,10.29,18.6,0.0,0.0,4.92,13.68,-33.994385,151.041033,-34.003977,151.102384
D0004,b2d30e62-755e-46e4-9223-624b985de807,2025-10-12,2025-10-12T19:00:00,2025-10-12T19:09:00,0,1,0,1,PARRA,Parramatta,INNER,Inner West,1.17,1,3.31,9,4.15,0.79,5.07,11.71,5.02,0.0,3.1,13.63,-33.779347,150.980091,-33.893584,151.182341
D0004,6325e368-86a8-44bd-a5f4-12bc1d8e35b0,2025-10-12,2025-10-12T19:41:00,2025-10-12T20:08:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.173,1,10.37,27,4.15,2.36,15.88,26.27,0.0,0.0,6.96,19.31,-33.933778,151.145153,-33.84948,151.117059
D0004,4bbfd50b-65b0-4d8c-8834-10d5ba9a042b,2025-10-13,2025-10-13T14:48:00,2025-10-13T15:12:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.236,1,6.8,24,4.15,2.1,10.41,20.59,0.0,0.0,5.45,15.14,-33.874412,151.228511,-33.859369,151.203173
D0004,6d12b83f-3986-42de-ab92-22f01a88f840,2025-10-13,2025-10-13T17:12:00,2025-10-13T17:38:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.217,1,8.4,26,4.15,2.27,12.86,23.47,0.0,0.0,6.21,17.26,-33.780947,151.009406,-33.827635,150.979921
D0004,e0a4a195-a45d-4a45-a0c9-efbab00ad408,2025-10-13,2025-10-13T17:33:00,2025-10-13T17:51:00,0,0,1,0,SOUTH,St George & Shire,PARRA,Parramatta,1.215,1,7.26,18,4.15,1.57,11.11,20.45,0.0,0.0,5.41,15.04,-34.031185,151.000324,-33.825931,150.976333
D0004,7db876b4-c471-4e97-9820-b1f071301b0d,2025-10-13,2025-10-13T18:01:00,2025-10-13T18:15:00,0,0,1,0,NB,Northern Beaches,NB,Northern Beaches,1.214,1,4.16,14,4.15,1.22,6.37,14.25,3.45,0.0,3.77,13.93,-33.757724,151.270624,-33.711633,151.319291
D0004,523ae988-c2b9-430c-b942-a79b24d9101c,2025-10-13,2025-10-13T18:09:00,2025-10-13T18:28:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.214,1,5.37,19,4.15,1.66,8.22,17.03,0.0,0.0,4.51,12.52,-33.736922,150.829622,-33.756545,150.871302
D0004,9500f5e1-4898-4a1c-b7a4-5a83ecf0ec57,2025-10-13,2025-10-13T18:09:00,2025-10-13T18:25:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.225,1,5.28,16,4.15,1.4,8.08,16.69,0.0,0.0,4.42,12.27,-33.823907,151.193688,-33.813074,151.189897
D0004,a25e5bb3-37f5-4fdd-a459-6ff47e690a92,2025-10-13,2025-10-13T18:19:00,2025-10-13T18:35:00,0,0,1,0,CBD,CBD & Haymarket,NORTH,Lower North Shore,1.236,1,5.95,16,4.15,1.4,9.11,18.12,0.0,0.0,4.8,13.32,-33.870841,151.178562,-33.835424,151.232926
D0004,a198c0b8-66bb-4012-8186-b771edfb3543,2025-10-13,2025-10-13T18:21:00,2025-10-13T18:53:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.217,1,9.31,32,4.15,2.8,14.25,25.81,0.0,0.0,6.83,18.98,-33.844569,150.978738,-33.804297,150.9735
D0004,284bca03-a349-4e10-8b75-cdee76e41b43,2025-10-14,2025-10-14T11:56:00,2025-10-14T12:23:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,7.23,27,4.15,2.36,11.07,17.58,0.0,0.0,4.65,12.93,-34.010934,151.068848,-34.041344,151.11748
D0004,bd32c008-0f53-4b81-a457-93bc0ddbca59,2025-10-14,2025-10-14T16:50:00,2025-10-14T17:05:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,5.14,15,4.15,1.31,7.87,13.33,0.0,0.0,3.53,9.8,-33.901162,151.223884,-33.87269,151.262278
D0004,79786f27-bc55-4ba2-b21e-126b97967e99,2025-10-14,2025-10-14T17:04:00,2025-10-14T17:24:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,6.78,20,4.15,1.75,10.38,16.28,0.0,0.0,4.31,11.97,-33.846108,150.994632,-33.812095,150.960829
D0004,d24fcd55-3b25-48d7-a779-05e96e64f0b1,2025-10-14,2025-10-14T17:14:00,2025-10-14T17:47:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,12.31,33,4.15,2.89,18.85,25.89,0.0,0.0,6.85,19.04,-33.846583,151.20599,-33.887519,151.190872
D0004,0e49e811-d7ad-494f-bd30-725f5002fcb3,2025-10-14,2025-10-14T17:15:00,2025-10-14T17:48:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,10.86,33,4.15,2.89,16.63,23.67,0.0,0.0,6.27,17.4,-34.022567,151.044455,-34.030372,151.066961
D0004,333953bd-ea6c-435a-94cd-d7ffd46e25bd,2025-10-14,2025-10-14T17:24:00,2025-10-14T17:33:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,3.34,9,4.15,0.79,5.11,10.05,0.0,0.0,2.66,7.39,-33.79886,150.968817,-33.788328,150.974658
D0004,144277d1-7491-413f-849c-c0662015a6c7,2025-10-14,2025-10-14T17:39:00,2025-10-14T17:54:00,0,0,0,0,EAST,Eastern Suburbs,NORTH,Lower North Shore,1.0,0,9.24,15,4.15,2.36,14.15,20.66,4.06,0.0,5.47,19.25,-33.874145,151.241236,-33.836976,151.180122
D0004,71cf20f0-fe76-46f8-a7c9-b4319a377341,2025-10-15,2025-10-15T09:28:00,2025-10-15T09:36:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,2.79,8,4.15,0.7,4.27,9.12,0.0,0.0,2.41,6.71,-34.063015,151.083551,-34.048274,151.036037
D0004,c0592b23-5406-4f2f-8090-5662fc2bddf4,2025-10-15,2025-10-15T09:46:00,2025-10-15T10:16:00,0,0,0,0,EAST,Eastern Suburbs,PARRA,Parramatta,1.0,0,11.81,30,4.15,2.62,18.08,24.85,0.0,0.0,6.58,18.27,-33.903613,151.218216,-33.836823,151.039957
D0004,9c146d24-e10f-4bb8-9994-36df7358cbd3,2025-10-15,2025-10-15T09:47:00,2025-10-15T09:58:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.0,0,4.21,11,4.15,0.96,6.45,11.56,0.0,0.0,3.06,8.5,-33.845937,151.1473,-33.895064,151.188473
D0004,253d6946-4548-4362-a788-a352a3497fe5,2025-10-15,2025-10-15T10:05:00,2025-10-15T10:27:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,6.81,22,4.15,1.92,10.43,16.5,0.0,0.0,4.37,12.13,-33.896133,151.200637,-33.851938,151.225377
D0004,0e1b9cb2-e93d-40c9-a1ae-b01273bafc23,2025-10-15,2025-10-15T10:40:00,2025-10-15T11:08:00,0,0,0,0,WEST,Western Sydney,NORTH,Lower North Shore,1.0,0,11.8,28,4.15,2.45,18.07,24.67,0.0,0.0,6.53,18.14,-33.797161,150.797341,-33.797208,151.214667
D0004,4712203d-c263-475f-b209-5997ee13cffd,2025-10-15,2025-10-15T10:52:00,2025-10-15T11:11:00,0,0,0,0,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.0,0,7.26,19,4.15,1.66,11.11,16.92,0.0,0.0,4.48,12.44,-33.894375,151.263069,-33.875321,151.20998
D0004,d655cff2-f4e2-4f6e-adcb-83637943599b,2025-10-15,2025-10-15T16:25:00,2025-10-15T16:29:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,5.83,4,4.15,1.57,8.93,14.65,0.0,0.0,3.88,10.77,-33.83342,150.982899,-33.826778,150.967405
D0004,bfd0945d-7d0f-435b-acc0-995c72515a9b,2025-10-16,2025-10-16T08:33:00,2025-10-16T08:43:00,0,0,0,0,CBD,CBD & Haymarket,PARRA,Parramatta,1.034,1,4.02,10,4.15,0.87,6.15,11.55,2.59,0.0,3.06,11.08,-33.8587,151.178846,-33.797687,151.017236
D0004,34368d70-3050-4af5-bbe0-0a8933bda307,2025-10-16,2025-10-16T08:55:00,2025-10-16T09:20:00,0,0,0,0,PARRA,Parramatta,NORTH,Lower North Shore,1.019,1,9.63,25,4.15,2.19,14.74,21.47,4.6,0.0,5.68,20.39,-33.846315,151.01952,-33.85023,151.195162
D0004,2793ab7e-93db-4034-af2f-4e48f1ef53fb,2025-10-16,2025-10-16T08:56:00,2025-10-16T09:18:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.016,1,7.18,22,4.15,1.92,10.99,17.33,0.0,0.0,4.59,12.74,-33.805671,150.790822,-33.797527,150.771981
D0004,1831dc2a-fccb-4127-bbed-714ef6c69bd0,2025-10-16,2025-10-16T09:21:00,2025-10-16T09:49:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.025,1,10.93,28,4.15,2.45,16.73,23.91,2.43,0.0,6.33,20.01,-33.882965,151.225769,-33.909551,151.263771
D0004,5c910ea6-208c-432d-baf8-4ed71311e913,2025-10-16,2025-10-16T09:24:00,2025-10-16T09:46:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.016,1,7.91,22,4.15,1.92,12.11,18.46,0.0,0.0,4.89,13.57,-33.754674,150.848857,-33.745375,150.770945
D0004,bbc6f512-dec7-4e31-99ff-97a1ac7e0581,2025-10-16,2025-10-16T09:25:00,2025-10-16T09:39:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.034,1,4.37,14,4.15,1.22,6.69,12.47,0.0,0.0,3.3,9.17,-33.855583,151.230129,-33.882866,151.234561
D0004,49155df1-e11c-4b90-b1f1-95446c8502cc,2025-10-16,2025-10-16T10:19:00,2025-10-16T10:32:00,0,0,0,0,INNER,Inner West,WEST,Western Sydney,1.022,1,4.06,13,4.15,1.14,6.22,11.76,0.0,0.0,3.11,8.65,-33.91568,151.130365,-33.784264,150.876243
D0004,d7a82bf7-45fb-45f1-aefa-e12ed64e2c76,2025-10-16,2025-10-16T15:26:00,2025-10-16T15:38:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.025,1,4.54,12,4.15,1.05,6.95,12.45,0.0,0.0,3.3,9.15,-33.900985,151.249698,-33.878767,151.285323
D0004,27c91664-5a9b-4595-b89f-e619aaf6dbee,2025-10-17,2025-10-17T16:57:00,2025-10-17T17:15:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.033,1,4.89,18,4.15,1.57,7.49,13.65,0.0,0.0,3.61,10.04,-33.874958,151.18248,-33.868688,151.223532
D0004,ec6f70b2-f518-41d2-b203-0ebe48cf15d4,2025-10-17,2025-10-17T17:28:00,2025-10-17T17:47:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.024,1,7.0,19,4.15,1.66,10.72,16.92,0.0,0.0,4.48,12.44,-33.889461,151.268653,-33.886978,151.276283
D0004,8cd823d3-044d-46dd-9321-1917dac3838e,2025-10-17,2025-10-17T18:04:00,2025-10-17T18:13:00,0,1,0,0,WEST,Western Sydney,EAST,Eastern Suburbs,1.014,1,3.34,9,4.15,0.79,5.11,10.19,0.0,0.0,2.7,7.49,-33.780918,150.752752,-33.885617,151.261719
D0004,28eb7c1c-7635-489c-b215-f5e51ec6f344,2025-10-17,2025-10-17T18:08:00,2025-10-17T18:17:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.021,1,2.67,9,4.15,0.79,4.09,9.22,3.59,0.0,2.44,10.37,-33.873972,151.129335,-33.86459,151.176356
D0004,39ad95a3-8776-4a44-a826-eccf6c7daeaa,2025-10-17,2025-10-17T18:09:00,2025-10-17T18:43:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.014,1,11.53,34,4.15,2.97,17.65,25.13,1.41,0.0,6.65,19.89,-33.730997,151.242258,-33.731252,151.338157
D0004,417a2aea-06fe-4f3b-ab0a-c6dae8acf074,2025-10-17,2025-10-17T18:22:00,2025-10-17T18:49:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.033,1,8.55,27,4.15,2.36,13.09,20.25,0.0,0.0,5.36,14.89,-33.858911,151.188992,-33.859818,151.236145
D0004,f8f60b9a-c1bb-432e-8fc6-c5bf3684e2fa,2025-10-17,2025-10-17T18:29:00,2025-10-17T18:50:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.021,1,6.52,21,4.15,1.84,9.98,16.3,0.0,0.0,4.32,11.98,-33.912305,151.104081,-33.910223,151.102307
D0004,d2c47e99-e1dd-4ce0-9c62-52b1a07b9ff2,2025-10-17,2025-10-17T19:09:00,2025-10-17T19:25:00,0,1,0,0,CBD,CBD & Haymarket,SOUTH,St George & Shire,1.033,1,6.74,16,4.15,1.4,10.32,16.4,0.0,0.0,4.34,12.06,-33.885065,151.188063,-34.0231,151.107713
D0004,a2487a43-0070-49aa-99f1-9882cd82ee8b,2025-10-18,2025-10-18T16:31:00,2025-10-18T16:53:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.14,1,8.78,22,4.15,1.92,13.44,22.25,0.0,0.0,5.89,16.36,-33.796669,151.027878,-33.818431,150.995604
D0004,fdc8bd52-ec9d-489e-b7ac-a49b7bf64a29,2025-10-18,2025-10-18T17:15:00,2025-10-18T17:34:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.14,1,6.22,19,4.15,1.66,9.52,17.48,0.0,0.0,4.63,12.85,-33.791972,151.001188,-33.783388,150.995148
D0004,ecff8d4b-dfdb-4ea4-855e-db1679a8c67b,2025-10-18,2025-10-18T17:40:00,2025-10-18T17:56:00,0,1,0,1,WEST,Western Sydney,NB,Northern Beaches,1.137,1,5.33,16,4.15,1.4,8.16,15.58,0.0,0.0,4.13,11.45,-33.795193,150.8343,-33.722815,151.323624
D0004,f09e374e-2ded-465d-aa49-204757111573,2025-10-18,2025-10-18T17:58:00,2025-10-18T18:24:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.147,1,7.05,26,4.15,2.27,10.79,19.74,0.0,0.0,5.23,14.51,-33.894357,151.218665,-33.904284,151.206976
D0004,bee8bf79-3d84-43e5-b759-9de12fdac02d,2025-10-18,2025-10-18T18:06:00,2025-10-18T18:38:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.138,1,12.39,32,4.15,2.8,18.97,29.5,0.0,0.0,7.81,21.69,-34.019565,151.105956,-33.990188,151.026261
D0004,3d760491-c03d-4dd1-8b7d-7593c6889831,2025-10-18,2025-10-18T18:16:00,2025-10-18T18:47:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.158,1,9.35,31,4.15,2.71,14.31,24.51,0.0,0.0,6.49,18.02,-33.867555,151.177285,-33.885437,151.217808
D0004,0e389035-a687-47ac-ac50-d19501f2e928,2025-10-18,2025-10-18T18:36:00,2025-10-18T18:46:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.158,1,3.35,10,4.15,0.87,5.13,11.75,0.0,0.0,3.11,8.64,-33.844966,151.212408,-33.881394,151.212977
D0004,44317bc0-842f-47a8-ba10-4f7e71483b3f,2025-10-18,2025-10-18T18:44:00,2025-10-18T18:55:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.158,1,3.27,11,4.15,0.96,5.01,11.72,1.61,0.0,3.1,10.23,-33.857903,151.187532,-33.88314,151.205619
D0004,4ffd8817-ac8e-44a8-8005-71ff23743588,2025-10-18,2025-10-18T18:46:00,2025-10-18T19:01:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.138,1,5.53,15,4.15,1.31,8.47,15.85,0.0,0.0,4.2,11.65,-34.04246,151.011941,-34.025785,151.073936
D0004,23164250-fb79-4269-9576-6177ae3ce62d,2025-10-18,2025-10-18T18:56:00,2025-10-18T19:18:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.138,1,6.96,22,4.15,1.92,10.66,19.04,0.0,0.0,5.04,14.0,-34.04065,151.01546,-34.039652,151.001171
