driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0004,999fd6d6-5a4f-4fe6-91a4-a954f2b292d6,2025-10-18,2025-10-18T19:05:00,2025-10-18T19:37:00,0,1,0,1,WEST,Western Sydney,NB,Northern Beaches,1.137,1,14.51,32,4.15,2.8,22.21,33.15,5.2,0.0,8.78,29.57,-33.787682,150.846318,-33.731969,151.306268
D0004,5d8f4606-b5f1-4cd1-be89-4dde62d5ec54,2025-10-18,2025-10-18T19:10:00,2025-10-18T19:31:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.137,1,8.25,21,4.15,1.84,12.63,21.17,0.0,0.0,5.61,15.56,-33.778205,150.866008,-33.764198,150.741552
D0004,7849431d-d0ff-4298-84b5-0e572bcf167a,2025-10-18,2025-10-18T19:46:00,2025-10-18T20:00:00,0,1,0,1,SOUTH,St George & Shire,CBD,CBD & Haymarket,1.138,1,4.53,14,4.15,1.22,6.94,14.01,0.0,0.0,3.71,10.3,-34.058636,151.055596,-33.861929,151.220769
D0004,67ece3aa-2019-4905-88ca-90a6f97aabef,2025-10-18,2025-10-18T19:51:00,2025-10-18T20:07:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.137,1,4.78,16,4.15,1.4,7.32,14.63,0.0,0.0,3.87,10.76,-33.722327,150.816892,-33.808597,150.792379
D0004,e53993f2-8824-46f0-906a-745e09a3fe7e,2025-10-19,2025-10-19T08:44:00,2025-10-19T08:59:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.34,1,4.9,15,4.15,1.31,7.5,17.36,5.37,0.0,4.6,18.13,-33.801609,150.796101,-33.791948,150.781639
D0004,93947b77-e45a-4216-ab58-032cf6818456,2025-10-19,2025-10-19T08:49:00,2025-10-19T09:03:00,0,1,0,1,WEST,Western Sydney,SOUTH,St George & Shire,1.34,1,4.67,14,4.15,1.22,7.15,16.77,0.0,0.0,4.44,12.33,-33.72955,150.854846,-34.047837,151.034581
D0004,4ae10aa5-2619-411d-bcbb-e882266a77c5,2025-10-19,2025-10-19T08:53:00,2025-10-19T09:09:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.34,1,6.11,16,4.15,1.4,9.35,19.96,0.0,0.0,5.28,14.68,-33.724146,151.348179,-33.774224,151.28186
D0004,888dd16d-ae54-4c68-b3cc-98979f07ba50,2025-10-19,2025-10-19T08:55:00,2025-10-19T09:23:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.352,1,8.68,28,4.15,2.45,13.29,26.89,0.0,0.0,7.12,19.77,-33.90094,151.262622,-33.884205,151.273341
D0004,6294b409-315d-4f52-bba0-a82f7857b991,2025-10-19,2025-10-19T09:07:00,2025-10-19T09:37:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.352,1,9.96,30,4.15,2.62,15.25,29.77,0.0,0.0,7.88,21.89,-33.829121,151.188555,-33.802622,151.23616
D0004,7d977fb1-9f9b-496e-a385-bc2eb88a2c55,2025-10-19,2025-10-19T09:25:00,2025-10-19T09:34:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.34,1,2.54,9,4.15,0.79,3.89,11.83,0.0,0.0,3.13,8.7,-33.745402,150.855122,-33.780959,150.795329
D0004,26c3ec21-e876-42af-bdf5-e7647d03aa4f,2025-10-19,2025-10-19T09:44:00,2025-10-19T10:13:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.364,1,10.69,29,4.15,2.54,16.37,31.46,0.0,0.0,8.33,23.13,-33.867476,151.212579,-33.856779,151.194143
D0004,72565b2e-8840-4c2e-a663-982ace29587f,2025-10-19,2025-10-19T09:54:00,2025-10-19T10:07:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.364,1,4.83,13,4.15,1.14,7.39,17.3,0.0,0.0,4.58,12.72,-33.863195,151.209691,-33.854718,151.233568
D0004,2cd836bb-ca37-4081-8a33-8f6d40b19c09,2025-10-19,2025-10-19T09:57:00,2025-10-19T10:29:00,0,1,0,1,CBD,CBD & Haymarket,EAST,Eastern Suburbs,1.364,1,12.96,32,4.15,2.8,19.84,36.55,0.0,0.0,9.68,26.87,-33.874766,151.181088,-33.867737,151.254975
D0004,d20c9c8c-a563-40d3-a7a6-e6562f500948,2025-10-19,2025-10-19T14:59:00,2025-10-19T15:30:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.34,1,8.79,31,4.15,2.71,13.46,27.22,0.0,0.0,7.21,20.01,-33.72523,150.786179,-33.728645,150.835825
D0004,36fc5352-6cdf-4ebe-8382-bb6f4e1c6010,2025-10-20,2025-10-20T11:27:00,2025-10-20T11:55:00,0,0,1,0,SOUTH,St George & Shire,INNER,Inner West,1.147,1,10.28,28,4.15,2.45,15.74,25.63,0.0,0.0,6.79,18.84,-33.982316,151.022047,-33.888343,151.189674
D0004,f825a1f5-747b-4226-8ab1-9454ab8c9a83,2025-10-20,2025-10-20T13:48:00,2025-10-20T14:07:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.146,1,6.62,19,4.15,1.66,10.13,18.27,0.0,0.0,4.84,13.43,-33.74271,150.747503,-33.770327,150.765358
D0004,4cc7c2d6-0f22-45fc-9831-9c2e83b6a767,2025-10-20,2025-10-20T14:33:00,2025-10-20T14:47:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.157,1,5.44,14,4.15,1.22,8.33,15.85,0.0,0.0,4.2,11.65,-33.827167,151.219653,-33.805381,151.215008
D0004,27d7d7c7-e9e3-4ff3-a94b-4b1fe1f747dd,2025-10-20,2025-10-20T15:47:00,2025-10-20T16:12:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.167,1,9.59,25,4.15,2.19,14.68,24.53,0.0,0.0,6.49,18.04,-33.874779,151.200913,-33.885318,151.214353
D0004,8f454522-34e9-4113-8c69-ca18aa533c3c,2025-10-20,2025-10-20T15:52:00,2025-10-20T16:13:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.157,1,7.98,21,4.15,1.84,12.22,21.06,3.4,0.0,5.58,18.88,-33.885622,151.223005,-33.897158,151.278057
D0004,c9807ed5-4b3d-41eb-aa6c-d49ab57bc8d9,2025-10-20,2025-10-20T16:22:00,2025-10-20T16:41:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.15,1,6.14,19,4.15,1.66,9.4,17.48,0.0,0.0,4.63,12.85,-33.845031,151.017776,-33.782987,151.01233
D0004,1f9e9163-846d-49df-846b-c9ae8fbcc6ae,2025-10-20,2025-10-20T16:46:00,2025-10-20T17:14:00,0,0,1,0,CBD,CBD & Haymarket,SOUTH,St George & Shire,1.167,1,10.17,28,4.15,2.45,15.57,25.88,0.0,0.0,6.85,19.03,-33.847097,151.223081,-34.059616,151.09533
D0004,57c59c67-2e13-4831-8a11-77bc79a30056,2025-10-21,2025-10-21T17:46:00,2025-10-21T17:59:00,0,0,0,0,EAST,Eastern Suburbs,NORTH,Lower North Shore,1.0,0,5.64,13,4.15,1.14,8.63,13.92,0.0,0.0,3.69,10.23,-33.875704,151.269472,-33.79422,151.202409
D0004,83e7cfe4-a76f-4fed-bee0-bcd55544d0b7,2025-10-21,2025-10-21T18:19:00,2025-10-21T18:31:00,0,0,0,0,WEST,Western Sydney,PARRA,Parramatta,1.0,0,4.19,12,4.15,1.05,6.41,11.61,0.0,0.0,3.07,8.54,-33.791892,150.841122,-33.799954,150.981788
D0004,2b367a5c-5a2b-4ada-9a40-52449887e6e4,2025-10-21,2025-10-21T18:49:00,2025-10-21T19:23:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,11.32,34,4.15,2.97,17.33,24.45,0.0,0.0,6.47,17.98,-33.860846,151.180595,-33.86792,151.214338
D0004,b32a6d4b-155f-4400-a49d-13aec5c31e40,2025-10-21,2025-10-21T19:00:00,2025-10-21T19:14:00,0,0,0,0,NB,Northern Beaches,NORTH,Lower North Shore,1.0,0,5.86,14,4.15,1.22,8.97,14.34,0.0,0.0,3.8,10.54,-33.700942,151.28065,-33.834349,151.189716
D0004,12719884-aaf8-4305-9759-f47f77043f7b,2025-10-21,2025-10-21T19:04:00,2025-10-21T19:33:00,0,0,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.0,0,9.89,29,4.15,2.54,15.14,21.83,0.0,0.0,5.78,16.05,-33.84244,151.181089,-33.821865,151.247204
D0004,7587b00a-e124-47d6-b666-87f0c7dfe871,2025-10-21,2025-10-21T19:07:00,2025-10-21T19:40:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,10.72,33,4.15,2.89,16.41,23.45,0.0,0.0,6.21,17.24,-33.773909,150.828008,-33.789106,150.829993
D0004,bf889ee4-1831-447c-92f2-5190b6225b7d,2025-10-22,2025-10-22T09:23:00,2025-10-22T09:48:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,8.03,25,4.15,2.19,12.29,18.63,0.0,0.0,4.93,13.7,-33.860263,151.193005,-33.871559,151.229819
D0004,0efbc768-77c2-4708-ae90-4e8528c11d82,2025-10-22,2025-10-22T09:29:00,2025-10-22T09:46:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,5.93,17,4.15,1.49,9.08,14.72,4.65,0.0,3.9,15.47,-34.073254,151.072236,-34.015591,151.018076
D0004,a450a979-db6f-46de-ae86-2d38173c24f9,2025-10-22,2025-10-22T09:36:00,2025-10-22T09:49:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,3.57,13,4.15,1.14,5.47,10.76,0.0,0.0,2.85,7.91,-34.043529,151.061776,-34.025392,151.017714
D0004,28c850ae-c64e-4db7-bd43-a91495193ad1,2025-10-22,2025-10-22T10:03:00,2025-10-22T10:35:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,9.94,32,4.15,2.8,15.22,22.17,2.73,0.0,5.87,19.03,-33.743024,151.296284,-33.767602,151.337085
D0004,0b93638c-e213-46a5-817b-6da9ed2be5ee,2025-10-22,2025-10-22T15:23:00,2025-10-22T15:34:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,3.9,11,4.15,0.96,5.97,11.08,3.61,0.0,2.93,11.76,-33.835767,151.02346,-33.828577,150.983645
D0004,89f209aa-7259-4646-b1da-1074f21b0d21,2025-10-22,2025-10-22T16:02:00,2025-10-22T16:27:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,7.26,25,4.15,2.19,11.11,17.45,0.0,0.0,4.62,12.83,-34.058537,151.017728,-34.045032,151.071474
D0004,3f09bf40-56f8-48c6-970b-f2df2e79a0cb,2025-10-22,2025-10-22T17:09:00,2025-10-22T17:12:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,10.52,3,4.15,2.71,16.11,22.97,0.0,0.0,6.08,16.89,-33.749713,151.346359,-33.755537,151.322445
D0004,5ff7c63d-39b7-4ef1-b2b0-5e494ae9c63b,2025-10-22,2025-10-22T17:10:00,2025-10-22T17:12:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,9.15,2,4.15,2.36,14.01,20.52,0.0,0.0,5.43,15.09,-33.79265,151.038789,-33.796041,150.985382
D0004,af89c5e2-1126-4ea1-b3ac-399182b739fe,2025-10-23,2025-10-23T17:22:00,2025-10-23T17:34:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.026,1,3.58,12,4.15,1.05,5.48,10.96,0.0,0.0,2.9,8.06,-33.850453,151.204337,-33.854054,151.183711
D0004,f6748243-2279-41de-920a-63f77b1ab060,2025-10-23,2025-10-23T17:32:00,2025-10-23T18:05:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.008,1,10.95,33,4.15,2.89,16.76,23.98,0.0,0.0,6.35,17.63,-33.83266,150.817105,-33.782937,150.80554
D0004,1d788eb6-b562-4759-b15e-1d71011565c4,2025-10-23,2025-10-23T17:45:00,2025-10-23T18:06:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.017,1,5.8,21,4.15,1.84,8.88,15.12,1.56,0.0,4.0,12.68,-33.877242,151.262371,-33.896717,151.262777
D0004,c55316a5-0980-4afb-91ff-31d6f9ecdcb3,2025-10-23,2025-10-23T18:18:00,2025-10-23T18:48:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.008,1,11.68,30,4.15,2.62,17.88,24.84,0.0,0.0,6.58,18.26,-33.683067,151.279947,-33.730233,151.280829
D0004,d261ef3e-c9fc-405c-9c90-48395cf11a53,2025-10-23,2025-10-23T18:24:00,2025-10-23T18:52:00,0,0,0,0,INNER,Inner West,CBD,CBD & Haymarket,1.014,1,9.97,28,4.15,2.45,15.26,22.16,1.93,0.0,5.87,18.22,-33.889757,151.094194,-33.878208,151.200098
D0004,f4603bc0-f7b5-4aad-87a5-8a008f255802,2025-10-23,2025-10-23T18:25:00,2025-10-23T18:59:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.011,1,12.79,34,4.15,2.97,19.58,26.99,0.0,0.0,7.15,19.84,-33.821572,151.042679,-33.83758,151.024888
D0004,70bb17b5-2702-440f-b1d7-3734eb4d6907,2025-10-23,2025-10-23T18:36:00,2025-10-23T18:50:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.011,1,4.7,14,4.15,1.22,7.2,12.7,0.0,0.0,3.36,9.34,-33.817706,150.965383,-33.81697,151.037982
D0004,f7e807ba-cee3-44d8-8095-b680335faefc,2025-10-23,2025-10-23T18:46:00,2025-10-23T19:19:00,0,0,0,0,INNER,Inner West,EAST,Eastern Suburbs,1.014,1,14.63,33,4.15,2.89,22.4,29.85,0.0,0.0,7.9,21.95,-33.918865,151.131879,-33.888863,151.266843
D0004,1c4ae33d-53e4-4eb4-8e5f-639d4467cb0a,2025-10-24,2025-10-24T07:54:00,2025-10-24T08:21:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.077,1,7.69,27,4.15,2.36,11.77,19.69,0.0,0.0,5.21,14.48,-34.011155,150.999607,-34.041955,151.024432
D0004,3e2e87c8-07d3-4c37-843c-8e157d575fb7,2025-10-24,2025-10-24T08:10:00,2025-10-24T08:38:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.076,1,9.68,28,4.15,2.45,14.82,23.04,0.0,0.0,6.1,16.94,-33.786754,150.775548,-33.785357,150.840583
D0004,0986332b-0c5c-4cc9-9ea9-e38fa17c2720,2025-10-24,2025-10-24T08:42:00,2025-10-24T09:15:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.082,1,11.61,33,4.15,2.89,17.77,26.85,0.0,0.0,7.11,19.74,-33.907731,151.176507,-33.89677,151.15881
D0004,99af45f7-288d-40b0-848c-bc227801c6c1,2025-10-24,2025-10-24T09:18:00,2025-10-24T09:38:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.086,1,6.79,20,4.15,1.75,10.4,17.69,0.0,0.0,4.68,13.01,-33.853214,151.207474,-33.815727,151.236009
D0004,e2a3a648-557d-4ca9-87f9-2d860f6814ef,2025-10-24,2025-10-24T09:35:00,2025-10-24T09:54:00,0,1,0,0,INNER,Inner West,EAST,Eastern Suburbs,1.082,1,7.05,19,4.15,1.66,10.79,17.97,0.0,0.0,4.76,13.21,-33.846798,151.143511,-33.909675,151.251066
D0004,4480f4a9-555b-43c4-ab7c-b8b310d216b9,2025-10-24,2025-10-24T09:47:00,2025-10-24T09:56:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.086,1,3.56,9,4.15,0.79,5.45,11.28,0.0,0.0,2.99,8.29,-33.832422,151.195739,-33.823084,151.25236
D0004,ad8fd1b3-9e86-49b2-b192-fb3b4cc9a250,2025-10-24,2025-10-24T10:01:00,2025-10-24T10:11:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.086,1,3.77,10,4.15,0.87,5.77,11.71,0.0,0.0,3.1,8.61,-33.891472,151.250467,-33.905909,151.221076
D0004,3ba29037-a7ab-44d1-804c-2cc0077e8b8e,2025-10-24,2025-10-24T10:15:00,2025-10-24T10:27:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.082,1,3.89,12,4.15,1.05,5.96,12.08,0.0,0.0,3.2,8.88,-33.867494,151.149506,-33.857514,151.17454
D0004,91903d74-34af-4536-9c52-5178caa009fe,2025-10-25,2025-10-25T07:35:00,2025-10-25T07:44:00,0,1,0,1,SOUTH,St George & Shire,PARRA,Parramatta,1.134,1,4.03,9,4.15,0.79,6.17,12.6,0.0,0.0,3.34,9.26,-33.994998,151.033608,-33.80089,151.010666
D0004,7d1ddd57-48f1-46dc-bf1a-de70b41a3a6b,2025-10-25,2025-10-25T08:15:00,2025-10-25T08:29:00,0,1,0,1,WEST,Western Sydney,NORTH,Lower North Shore,1.132,1,5.36,14,4.15,1.22,8.21,15.38,0.0,0.0,4.07,11.31,-33.759466,150.78858,-33.857367,151.219564
D0004,e2d5f2b4-5deb-4484-9af5-fcca99ca3d5c,2025-10-25,2025-10-25T08:45:00,2025-10-25T09:13:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.134,1,8.85,28,4.15,2.45,13.55,22.85,0.0,0.0,6.05,16.8,-34.019282,151.027736,-34.058513,151.044165
D0004,643c2ede-90d2-4a94-8530-d21db890d373,2025-10-25,2025-10-25T08:48:00,2025-10-25T09:15:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.143,1,7.34,27,4.15,2.36,11.24,20.29,0.0,0.0,5.37,14.92,-33.910445,151.210779,-33.876986,151.238702
D0004,af646436-d732-45f8-b4eb-b74352403706,2025-10-25,2025-10-25T08:55:00,2025-10-25T09:23:00,0,1,0,1,SOUTH,St George & Shire,CBD,CBD & Haymarket,1.134,1,12.01,28,4.15,2.45,18.39,28.34,0.0,0.0,7.5,20.84,-34.008367,151.01006,-33.848911,151.20245
D0004,695fe749-442d-4c4f-b6de-cfad048cccce,2025-10-25,2025-10-25T08:59:00,2025-10-25T09:21:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.139,1,6.11,22,4.15,1.92,9.35,17.57,0.0,0.0,4.65,12.92,-33.872026,151.094114,-33.895467,151.147575
D0004,89115eaa-4a04-4e9d-aa66-34cd254f4fcc,2025-10-25,2025-10-25T09:06:00,2025-10-25T09:14:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.132,1,2.22,8,4.15,0.7,3.4,9.34,0.0,0.0,2.47,6.87,-33.766528,150.825705,-33.772878,150.783997
D0004,c75fab28-0a04-448e-a7e6-f02cd7b562c6,2025-10-25,2025-10-25T09:27:00,2025-10-25T09:44:00,0,1,0,1,INNER,Inner West,SOUTH,St George & Shire,1.139,1,7.81,17,4.15,1.49,11.96,20.05,0.0,0.0,5.31,14.74,-33.850531,151.139154,-33.978296,151.087158
D0004,c7233ef6-dc17-4d2e-b0c4-a8a3b0df10d0,2025-10-25,2025-10-25T09:33:00,2025-10-25T10:02:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.139,1,10.31,29,4.15,2.54,15.78,25.6,0.0,0.0,6.78,18.82,-33.857983,151.104217,-33.911034,151.143471
D0004,06aa6f3e-9268-4fb8-a984-e88573198de2,2025-10-25,2025-10-25T09:36:00,2025-10-25T09:58:00,0,1,0,1,SOUTH,St George & Shire,WEST,Western Sydney,1.134,1,8.45,22,4.15,1.92,12.94,21.56,0.0,0.0,5.71,15.85,-34.002973,151.098211,-33.722658,150.768791
D0004,9e63b934-b96b-415a-bcbd-5fe40d40782f,2025-10-25,2025-10-25T09:39:00,2025-10-25T10:09:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.143,1,8.57,30,4.15,2.62,13.12,22.73,0.0,0.0,6.02,16.71,-33.804276,151.202999,-33.814199,151.200623
D0004,de239bb0-def7-48cd-a63e-d45b278d173e,2025-10-26,2025-10-26T08:26:00,2025-10-26T08:46:00,0,1,1,1,PARRA,Parramatta,PARRA,Parramatta,1.6,1,7.33,20,4.15,1.75,11.22,27.39,4.0,0.0,7.25,24.14,-33.819224,151.017888,-33.801436,151.025778
D0004,38575076-2eb8-49a4-9d7d-14ded86f1940,2025-10-26,2025-10-26T08:28:00,2025-10-26T09:00:00,0,1,1,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.625,1,10.46,32,4.15,2.8,16.01,37.3,0.0,0.0,9.88,27.42,-33.874873,151.215712,-33.888281,151.206395
D0004,aa592713-fe5f-4381-89ae-2d883373a2e7,2025-10-26,2025-10-26T08:29:00,2025-10-26T08:47:00,0,1,1,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.625,1,5.57,18,4.15,1.57,8.53,23.15,0.0,0.0,6.13,17.02,-33.867471,151.199611,-33.865226,151.23515
D0004,b2933e4c-26fd-4568-ab0e-fd2567bba841,2025-10-26,2025-10-26T08:31:00,2025-10-26T08:55:00,0,1,1,1,WEST,Western Sydney,WEST,Western Sydney,1.595,1,6.96,24,4.15,2.1,10.66,26.97,0.0,0.0,7.14,19.83,-33.801307,150.791501,-33.723341,150.790595
D0004,6e692b07-9628-4a7a-b821-8ccc862263b6,2025-10-26,2025-10-26T08:37:00,2025-10-26T08:54:00,0,1,1,1,WEST,Western Sydney,CBD,CBD & Haymarket,1.595,1,6.18,17,4.15,1.49,9.46,24.09,0.0,0.0,6.38,17.71,-33.791049,150.765553,-33.891007,151.216552
D0004,97325df3-d087-4f6a-95d3-6f61ef2c4367,2025-10-26,2025-10-26T08:40:00,2025-10-26T08:54:00,0,1,1,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.61,1,5.2,14,4.15,1.22,7.96,21.46,1.72,0.0,5.68,17.5,-33.904623,151.236805,-33.92094,151.24661
D0004,289c06ee-6cf9-4c07-8384-8af5046c3483,2025-10-26,2025-10-26T08:52:00,2025-10-26T09:02:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.597,1,2.88,10,4.15,0.87,4.41,15.06,4.51,0.0,3.99,15.58,-34.030959,151.022697,-33.985016,151.074988
D0004,369796aa-fb94-4f86-8b67-0fe7995c6d06,2025-10-26,2025-10-26T08:54:00,2025-10-26T09:03:00,0,1,1,1,WEST,Western Sydney,WEST,Western Sydney,1.595,1,2.42,9,4.15,0.79,3.7,13.78,0.0,0.0,3.65,10.13,-33.819006,150.836282,-33.797351,150.833229
D0004,db51de24-2a0a-47ea-8edb-05a37af0820b,2025-10-26,2025-10-26T09:00:00,2025-10-26T09:16:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.597,1,5.44,16,4.15,1.4,8.33,22.17,0.0,0.0,5.87,16.3,-34.040689,151.001778,-34.031984,151.106802
D0004,371720ad-091d-437f-8218-29e66685ec0d,2025-10-26,2025-10-26T09:08:00,2025-10-26T09:24:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.597,1,4.4,16,4.15,1.4,6.74,19.63,0.0,0.0,5.2,14.43,-34.054329,151.034017,-34.050128,151.036476
D0004,68fb22e6-dbab-4e63-ad75-2f2120394b33,2025-10-26,2025-10-26T09:19:00,2025-10-26T09:47:00,0,1,1,1,CBD,CBD & Haymarket,PARRA,Parramatta,1.625,1,10.56,28,4.15,2.45,16.17,36.99,0.0,0.0,9.79,27.2,-33.886306,151.217952,-33.842435,150.984567
D0004,590338e9-f036-40fd-b17c-f72a0bb0e662,2025-10-26,2025-10-26T09:30:00,2025-10-26T09:56:00,0,1,1,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.61,1,8.85,26,4.15,2.27,13.55,32.15,0.0,0.0,8.51,23.64,-33.880562,151.281014,-33.87426,151.264858
D0004,f1f808f3-4f55-498a-8142-c27b132cdaa4,2025-10-26,2025-10-26T10:08:00,2025-10-26T10:19:00,0,1,1,1,PARRA,Parramatta,PARRA,Parramatta,1.6,1,2.95,11,4.15,0.96,4.52,15.41,0.0,0.0,4.08,11.33,-33.803668,151.041148,-33.775425,150.98919
D0004,806a457e-fffe-44b1-8a22-463493bd2307,2025-10-26,2025-10-26T10:24:00,2025-10-26T10:49:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.597,1,6.88,25,4.15,2.19,10.53,26.94,0.0,0.0,7.13,19.81,-34.028808,151.025111,-33.994572,151.104252
